scenario,step_number,instruction
lost_person,7,Execute step 7 for lost_person
lost_person,8,Execute step 8 for lost_person
lost_person,9,Execute step 9 for lost_person
lost_person,10,Execute step 10 for lost_person
lost_person,11,Execute step 11 for lost_person
lost_person,12,Execute step 12 for lost_person
lost_person,13,Execute step 13 for lost_person
lost_person,14,Execute step 14 for lost_person
lost_person,15,Execute step 15 for lost_person
lost_person,16,Execute step 16 for lost_person
lost_person,17,Execute step 17 for lost_person
lost_person,18,Execute step 18 for lost_person
lost_person,19,Execute step 19 for lost_person
lost_person,20,Execute step 20 for lost_person
lost_person,21,Execute step 21 for lost_person
lost_person,22,Execute step 22 for lost_person
lost_person,23,Execute step 23 for lost_person
lost_person,24,Execute step 24 for lost_person
lost_person,25,Execute step 25 for lost_person
lost_person,26,Execute step 26 for lost_person
lost_person,27,Execute step 27 for lost_person
lost_person,28,Execute step 28 for lost_person
lost_person,29,Execute step 29 for lost_person
lost_person,30,Execute step 30 for lost_person
vehicle_breakdown,1,Execute step 1 for vehicle_breakdown
vehicle_breakdown,2,Execute step 2 for vehicle_breakdown
vehicle_breakdown,3,Execute step 3 for vehicle_breakdown
vehicle_breakdown,4,Execute step 4 for vehicle_breakdown
vehicle_breakdown,5,Execute step 5 for vehicle_breakdown
vehicle_breakdown,6,Execute step 6 for vehicle_breakdown
vehicle_breakdown,7,Execute step 7 for vehicle_breakdown
vehicle_breakdown,8,Execute step 8 for vehicle_breakdown
vehicle_breakdown,9,Execute step 9 for vehicle_breakdown
vehicle_breakdown,10,Execute step 10 for vehicle_breakdown
vehicle_breakdown,11,Execute step 11 for vehicle_breakdown
vehicle_breakdown,12,Execute step 12 for vehicle_breakdown
vehicle_breakdown,13,Execute step 13 for vehicle_breakdown
vehicle_breakdown,14,Execute step 14 for vehicle_breakdown
vehicle_breakdown,15,Execute step 15 for vehicle_breakdown
vehicle_breakdown,16,Execute step 16 for vehicle_breakdown
vehicle_breakdown,17,Execute step 17 for vehicle_breakdown
vehicle_breakdown,18,Execute step 18 for vehicle_breakdown
vehicle_breakdown,19,Execute step 19 for vehicle_breakdown
vehicle_breakdown,20,Execute step 20 for vehicle_breakdown
vehicle_breakdown,21,Execute step 21 for vehicle_breakdown
vehicle_breakdown,22,Execute step 22 for vehicle_breakdown
vehicle_breakdown,23,Execute step 23 for vehicle_breakdown
vehicle_breakdown,24,Execute step 24 for vehicle_breakdown
vehicle_breakdown,25,Execute step 25 for vehicle_breakdown
vehicle_breakdown,26,Execute step 26 for vehicle_breakdown
vehicle_breakdown,27,Execute step 27 for vehicle_breakdown
vehicle_breakdown,28,Execute step 28 for vehicle_breakdown
vehicle_breakdown,29,Execute step 29 for vehicle_breakdown
vehicle_breakdown,30,Execute step 30 for vehicle_breakdown
wildlife_encounter,1,Execute step 1 for wildlife_encounter
wildlife_encounter,2,Execute step 2 for wildlife_encounter
wildlife_encounter,3,Execute step 3 for wildlife_encounter
wildlife_encounter,4,Execute step 4 for wildlife_encounter
wildlife_encounter,5,Execute step 5 for wildlife_encounter
wildlife_encounter,6,Execute step 6 for wildlife_encounter
wildlife_encounter,7,Execute step 7 for wildlife_encounter
wildlife_encounter,8,Execute step 8 for wildlife_encounter
wildlife_encounter,9,Execute step 9 for wildlife_encounter
wildlife_encounter,10,Execute step 10 for wildlife_encounter
wildlife_encounter,11,Execute step 11 for wildlife_encounter
wildlife_encounter,12,Execute step 12 for wildlife_encounter
wildlife_encounter,13,Execute step 13 for wildlife_encounter
wildlife_encounter,14,Execute step 14 for wildlife_encounter
wildlife_encounter,15,Execute step 15 for wildlife_encounter
wildlife_encounter,16,Execute step 16 for wildlife_encounter
wildlife_encounter,17,Execute step 17 for wildlife_encounter
wildlife_encounter,18,Execute step 18 for wildlife_encounter
wildlife_encounter,19,Execute step 19 for wildlife_encounter
wildlife_encounter,20,Execute step 20 for wildlife_encounter
wildlife_encounter,21,Execute step 21 for wildlife_encounter
wildlife_encounter,22,Execute step 22 for wildlife_encounter
wildlife_encounter,23,Execute step 23 for wildlife_encounter
wildlife_encounter,24,Execute step 24 for wildlife_encounter
wildlife_encounter,25,Execute step 25 for wildlife_encounter
wildlife_encounter,26,Execute step 26 for wildlife_encounter
wildlife_encounter,27,Execute step 27 for wildlife_encounter
wildlife_encounter,28,Execute step 28 for wildlife_encounter
wildlife_encounter,29,Execute step 29 for wildlife_encounter
wildlife_encounter,30,Execute step 30 for wildlife_encounter
fire_outbreak,1,Execute step 1 for fire_outbreak
fire_outbreak,2,Execute step 2 for fire_outbreak
fire_outbreak,3,Execute step 3 for fire_outbreak
fire_outbreak,4,Execute step 4 for fire_outbreak
fire_outbreak,5,Execute step 5 for fire_outbreak
fire_outbreak,6,Execute step 6 for fire_outbreak
fire_outbreak,7,Execute step 7 for fire_outbreak
fire_outbreak,8,Execute step 8 for fire_outbreak
fire_outbreak,9,Execute step 9 for fire_outbreak
fire_outbreak,10,Execute step 10 for fire_outbreak
fire_outbreak,11,Execute step 11 for fire_outbreak
fire_outbreak,12,Execute step 12 for fire_outbreak
fire_outbreak,13,Execute step 13 for fire_outbreak
fire_outbreak,14,Execute step 14 for fire_outbreak
fire_outbreak,15,Execute step 15 for fire_outbreak
fire_outbreak,16,Execute step 16 for fire_outbreak
fire_outbreak,17,Execute step 17 for fire_outbreak
fire_outbreak,18,Execute step 18 for fire_outbreak
fire_outbreak,19,Execute step 19 for fire_outbreak
fire_outbreak,20,Execute step 20 for fire_outbreak
fire_outbreak,21,Execute step 21 for fire_outbreak
fire_outbreak,22,Execute step 22 for fire_outbreak
fire_outbreak,23,Execute step 23 for fire_outbreak
fire_outbreak,24,Execute step 24 for fire_outbreak
fire_outbreak,25,Execute step 25 for fire_outbreak
fire_outbreak,26,Execute step 26 for fire_outbreak
fire_outbreak,27,Execute step 27 for fire_outbreak
fire_outbreak,28,Execute step 28 for fire_outbreak
fire_outbreak,29,Execute step 29 for fire_outbreak
fire_outbreak,30,Execute step 30 for fire_outbreak
flood_alert,1,Execute step 1 for flood_alert
flood_alert,2,Execute step 2 for flood_alert
flood_alert,3,Execute step 3 for flood_alert
flood_alert,4,Execute step 4 for flood_alert
flood_alert,5,Execute step 5 for flood_alert
flood_alert,6,Execute step 6 for flood_alert
flood_alert,7,Execute step 7 for flood_alert
flood_alert,8,Execute step 8 for flood_alert
flood_alert,9,Execute step 9 for flood_alert
flood_alert,10,Execute step 10 for flood_alert
flood_alert,11,Execute step 11 for flood_alert
flood_alert,12,Execute step 12 for flood_alert
flood_alert,13,Execute step 13 for flood_alert
flood_alert,14,Execute step 14 for flood_alert
flood_alert,15,Execute step 15 for flood_alert
flood_alert,16,Execute step 16 for flood_alert
flood_alert,17,Execute step 17 for flood_alert
flood_alert,18,Execute step 18 for flood_alert
flood_alert,19,Execute step 19 for flood_alert
flood_alert,20,Execute step 20 for flood_alert
flood_alert,21,Execute step 21 for flood_alert
flood_alert,22,Execute step 22 for flood_alert
flood_alert,23,Execute step 23 for flood_alert
flood_alert,24,Execute step 24 for flood_alert
flood_alert,25,Execute step 25 for flood_alert
flood_alert,26,Execute step 26 for flood_alert
flood_alert,27,Execute step 27 for flood_alert
flood_alert,28,Execute step 28 for flood_alert
flood_alert,29,Execute step 29 for flood_alert
flood_alert,30,Execute step 30 for flood_alert
earthquake,1,Execute step 1 for earthquake
earthquake,2,Execute step 2 for earthquake
earthquake,3,Execute step 3 for earthquake
earthquake,4,Execute step 4 for earthquake
earthquake,5,Execute step 5 for earthquake
earthquake,6,Execute step 6 for earthquake
earthquake,7,Execute step 7 for earthquake
earthquake,8,Execute step 8 for earthquake
earthquake,9,Execute step 9 for earthquake
earthquake,10,Execute step 10 for earthquake
earthquake,11,Execute step 11 for earthquake
earthquake,12,Execute step 12 for earthquake
earthquake,13,Execute step 13 for earthquake
earthquake,14,Execute step 14 for earthquake
earthquake,15,Execute step 15 for earthquake
earthquake,16,Execute step 16 for earthquake
earthquake,17,Execute step 17 for earthquake
earthquake,18,Execute step 18 for earthquake
earthquake,19,Execute step 19 for earthquake
earthquake,20,Execute step 20 for earthquake
earthquake,21,Execute step 21 for earthquake
earthquake,22,Execute step 22 for earthquake
earthquake,23,Execute step 23 for earthquake
earthquake,24,Execute step 24 for earthquake
earthquake,25,Execute step 25 for earthquake
earthquake,26,Execute step 26 for earthquake
earthquake,27,Execute step 27 for earthquake
earthquake,28,Execute step 28 for earthquake
earthquake,29,Execute step 29 for earthquake
earthquake,30,Execute step 30 for earthquake
landslide,1,Execute step 1 for landslide
landslide,2,Execute step 2 for landslide
landslide,3,Execute step 3 for landslide
landslide,4,Execute step 4 for landslide
landslide,5,Execute step 5 for landslide
landslide,6,Execute step 6 for landslide
landslide,7,Execute step 7 for landslide
landslide,8,Execute step 8 for landslide
landslide,9,Execute step 9 for landslide
landslide,10,Execute step 10 for landslide
landslide,11,Execute step 11 for landslide
landslide,12,Execute step 12 for landslide
landslide,13,Execute step 13 for landslide
landslide,14,Execute step 14 for landslide
landslide,15,Execute step 15 for landslide
landslide,16,Execute step 16 for landslide
landslide,17,Execute step 17 for landslide
landslide,18,Execute step 18 for landslide
landslide,19,Execute step 19 for landslide
landslide,20,Execute step 20 for landslide
landslide,21,Execute step 21 for landslide
landslide,22,Execute step 22 for landslide
landslide,23,Execute step 23 for landslide
landslide,24,Execute step 24 for landslide
landslide,25,Execute step 25 for landslide
landslide,26,Execute step 26 for landslide
landslide,27,Execute step 27 for landslide
landslide,28,Execute step 28 for landslide
landslide,29,Execute step 29 for landslide
landslide,30,Execute step 30 for landslide
avalanche,1,Execute step 1 for avalanche
avalanche,2,Execute step 2 for avalanche
avalanche,3,Execute step 3 for avalanche
avalanche,4,Execute step 4 for avalanche
avalanche,5,Execute step 5 for avalanche
avalanche,6,Execute step 6 for avalanche
avalanche,7,Execute step 7 for avalanche
avalanche,8,Execute step 8 for avalanche
avalanche,9,Execute step 9 for avalanche
avalanche,10,Execute step 10 for avalanche
avalanche,11,Execute step 11 for avalanche
avalanche,12,Execute step 12 for avalanche
avalanche,13,Execute step 13 for avalanche
avalanche,14,Execute step 14 for avalanche
avalanche,15,Execute step 15 for avalanche
avalanche,16,Execute step 16 for avalanche
avalanche,17,Execute step 17 for avalanche
avalanche,18,Execute step 18 for avalanche
avalanche,19,Execute step 19 for avalanche
avalanche,20,Execute step 20 for avalanche
avalanche,21,Execute step 21 for avalanche
avalanche,22,Execute step 22 for avalanche
avalanche,23,Execute step 23 for avalanche
avalanche,24,Execute step 24 for avalanche
avalanche,25,Execute step 25 for avalanche
avalanche,26,Execute step 26 for avalanche
avalanche,27,Execute step 27 for avalanche
avalanche,28,Execute step 28 for avalanche
avalanche,29,Execute step 29 for avalanche
avalanche,30,Execute step 30 for avalanche
